1335.7,1475.74,1500.14,1737.78,1569.1,1730.36,1816.29,1772.79,2293.7,2266.12,2380.7,2678.82,2556.81,3005.58,3119.1,3080.9,2296.89,3391.75,3380.08,3836.28,4116.36,3947.67,4157.74,4829.3,4629.84,5186.83,5368.24,5644.08,5855.2,6141.65,6674.23,6776.08,6961.74,6890.66,7684.23,7516.6,7846.55,8325.02,8395.04,8501.13,9120.71,9709.52,9162.08,8880.94,9967.32,9917.46,10269.68,10603.87,10198.6,9705.27,10014.0,8640.11,9984.3,9639.5,9620.4,10044.77,10697.23,9783.78,10053.25,10743.91,9329.71,10387.44,10695.11,10938.06,11890.76,12701.31,12246.17,12851.96,12021.26,15666.57,15053.36,15863.9,16349.8,17525.3,18529.99,19057.26,18786.73,17672.76,18906.61,19378.72,20118.18,18009.08,18923.59,18284.91,18856.75,18539.53,18358.12,16793.26,16437.86,17574.1,17184.74,17362.98,16860.1,15713.25,14624.75,14837.99,13786.62,13986.08,11525.81,10322.2,9118.59,7842.3,6319.89,5725.77,4455.85,4052.71,3769.44,3282.48,3026.8,3056.5,2905.85,2609.86,2404.04,2652.29,2800.82,2501.64,2701.1,2652.29,3018.31,3105.31,3091.51,3195.48,3800.21,4067.56,4212.9,4120.6,5480.7,5225.02,5222.9,5598.46,5377.79,5375.67,5007.53,5342.78,6276.39,6412.19,6466.29,6489.63,6437.65,8022.66,7845.49,8033.27,8244.39,8943.54,9048.57,9189.67,7678.92,9415.64,9013.56,9260.75,10018.24,10076.6,9684.06,10259.07,9394.43,9515.37,8313.35,9565.23,10040.52,8003.56,8325.02,8773.79,7584.5,6936.28,6401.58,6642.4,6446.14,6331.56,5900.82,4848.39,4773.07,4809.14,4178.95,5168.79,5313.08,5013.9,4487.68,5039.36,4673.34,4844.15,5052.09,5238.81,5344.9,4578.92,3817.18,4917.35,4732.75,5167.73,5119.99,4741.24,4338.09,4738.06,4328.54,4159.86,4435.7,4523.75,4253.22,3906.3,3699.42,3203.97,2608.8,1879.95,1367.52,969.68,683.23,386.17,290.69,233.4,234.46,206.88,300.24,201.57,334.19,273.72,224.91,193.09,123.07,142.16,30.77,81.69,14.85,98.67,93.36,65.78,100.79,170.81,166.56,242.95,159.14,101.85,150.65,200.51,161.26,145.35,162.32,144.28,205.82,199.45,189.9,147.47,138.98,138.98,162.32,157.02,126.25,119.88,131.55,95.48,136.86,160.2,207.94,168.69,131.55,38.19,163.38,101.85,5,2,2
1189.29,1296.44,1329.33,1519.23,1390.86,1546.82,1612.59,1581.83,2016.8,2001.95,2116.53,2383.88,2270.36,2637.44,2759.45,2718.07,2028.47,2992.85,2974.81,3380.08,3593.33,3473.44,3678.2,4267.01,4064.38,4554.52,4725.33,4962.97,5141.21,5432.96,5869.0,5974.03,6144.83,6093.91,6751.68,6643.47,6903.39,7327.76,7335.18,7479.47,8006.74,8572.21,8025.84,7756.37,8748.33,8664.51,8914.89,9229.98,8878.82,8339.87,8686.79,7367.01,8599.8,8214.68,8207.26,8552.06,9103.73,8314.41,8478.85,9100.55,7814.72,8721.8,8929.74,9185.42,9990.66,10647.37,10228.31,10829.85,10070.23,13278.44,12721.46,13377.11,13832.24,14893.16,15739.77,16207.64,15974.24,14980.16,16005.0,16477.11,17082.89,15193.4,15980.6,15354.66,15847.99,15626.25,15398.16,14006.23,13681.59,14691.59,14322.39,14510.17,14072.01,13050.35,12107.19,12322.56,11427.14,11592.65,9462.32,8513.33,7564.34,6521.46,5281.25,4826.11,3784.29,3469.2,3259.14,2845.38,2609.86,2676.7,2528.17,2274.61,2102.74,2306.43,2458.15,2206.71,2393.43,2300.07,2605.61,2671.39,2713.83,2807.19,3201.85,3435.25,3575.29,3442.68,4675.46,4384.77,4395.38,4620.3,4408.11,4387.96,4063.31,4300.96,4984.19,5228.2,5219.71,5162.42,5197.44,6470.54,6352.77,6459.93,6660.44,7189.84,7265.16,7345.79,6140.59,7557.98,7152.71,7423.24,8038.57,8099.04,7739.39,8260.3,7473.1,7630.12,6627.55,7633.3,8018.41,6357.02,6671.05,7001.0,6034.5,5461.6,4983.13,5222.9,5051.03,4947.06,4636.21,3715.33,3695.18,3705.79,3212.46,4002.84,4163.04,3887.2,3524.37,3969.95,3689.87,3809.75,3984.81,4161.98,4252.16,3636.83,3044.83,3890.38,3782.17,4109.99,4053.77,3747.16,3424.64,3736.55,3418.28,3241.1,3529.67,3589.08,3339.77,3118.04,2941.92,2569.54,2076.22,1524.54,1091.68,831.76,572.9,335.25,246.13,205.82,184.6,202.64,220.67,108.21,298.12,227.04,182.48,157.02,92.3,117.76,48.8,50.92,55.17,91.24,75.33,48.8,63.66,138.98,84.87,15.91,110.34,87.0,134.74,159.14,131.55,117.76,137.92,158.08,167.62,192.03,177.17,109.27,134.74,144.28,133.68,162.32,102.91,105.03,36.07,93.36,94.42,113.52,155.95,126.25,132.61,39.25,161.26,111.4,5,2,3
511.36,564.41,572.9,670.5,623.82,681.11,757.5,761.74,906.02,964.37,993.02,1206.26,1142.61,1320.84,1337.82,1336.76,988.78,1508.62,1537.27,1713.38,1872.52,1807.8,1908.59,2198.22,2105.92,2404.04,2448.6,2567.42,2592.88,2834.77,3086.21,3133.95,3240.04,3199.73,3616.67,3512.7,3729.13,3946.61,3963.59,4024.06,4339.15,4752.91,4590.59,4350.82,4981.01,4951.3,5134.84,5533.75,5351.27,5251.54,5741.69,5039.36,6100.28,5905.07,6063.14,6456.74,7051.92,6484.33,6743.19,7448.7,6407.94,7151.65,7547.37,7964.31,8572.21,9034.77,8416.26,8729.23,7994.01,10482.93,9908.97,10303.63,10698.29,11556.58,12184.64,12595.21,12438.2,11795.28,12554.9,13123.55,13702.81,12133.71,13012.15,12930.46,13294.36,13419.55,13622.18,12801.03,12687.51,14092.17,14134.6,14560.03,14573.82,13925.6,13136.28,13747.37,13331.49,14226.9,12543.23,12483.82,12424.41,12337.41,11614.93,11757.09,10528.55,10394.87,10602.81,9551.44,8953.08,9550.38,9098.43,8521.29,8221.05,8815.16,9500.52,8819.41,9233.17,8865.03,9686.18,9888.81,10008.7,9552.5,10677.07,10875.47,10360.92,10018.24,12246.17,11471.7,10985.8,12039.29,11845.14,12376.66,11425.02,11495.04,12560.2,12446.68,12325.74,12333.17,11523.69,13783.44,13074.75,12993.06,13108.7,13763.28,13724.03,13582.93,11568.25,13604.15,12885.9,13144.77,13768.59,13750.55,13221.15,13805.72,12718.28,12760.72,11282.86,12872.11,13600.96,11388.95,11972.45,12864.69,11600.07,11328.48,10728.0,11293.47,11630.84,11845.14,11396.38,10334.4,10613.42,11008.08,9292.58,10683.44,10415.03,10099.94,9175.88,10238.92,9696.79,10001.27,10159.35,10272.86,10330.15,9071.91,7962.19,9676.63,9100.55,9866.53,9901.54,9024.16,8444.9,9203.46,8436.42,8294.25,8453.39,8786.52,8406.71,8194.53,8279.4,7932.48,7326.7,6218.04,5777.76,5720.47,5723.65,4797.47,4610.75,4071.8,3240.04,3357.8,2887.82,2766.87,2855.99,2714.89,2447.54,2454.96,2372.21,2419.95,2377.52,2406.16,2365.85,2336.14,2735.05,2437.99,2563.18,2756.26,2578.03,2364.79,2655.48,2494.22,2839.02,2011.5,2591.82,2676.7,2606.67,2143.05,2539.84,2104.86,2175.94,1944.66,1708.08,1454.52,1226.42,1022.72,942.09,797.81,676.87,526.22,445.59,374.5,449.83,373.44,307.67,241.89,231.28,235.52,5,21,0
385.11,483.78,467.86,509.24,512.42,553.8,559.1,578.2,717.18,747.95,802.05,964.37,932.55,1063.04,1076.83,1090.62,765.98,1220.06,1246.58,1409.96,1529.84,1458.76,1597.74,1779.16,1734.6,1983.92,2056.06,2135.63,2155.78,2336.14,2526.04,2589.7,2684.12,2679.88,3009.82,2963.14,3124.4,3311.12,3342.95,3419.34,3676.08,3991.17,3884.02,3680.32,4219.27,4188.5,4397.5,4705.17,4534.36,4472.83,4884.46,4295.66,5241.99,5018.14,5219.71,5536.93,6080.12,5570.88,5824.44,6424.92,5521.02,6192.58,6458.87,6790.93,7398.84,7761.67,7284.26,7568.59,6895.96,9132.38,8613.59,8956.27,9335.01,10061.74,10662.22,11002.78,10900.93,10312.12,11020.81,11539.6,12069.0,10589.02,11436.69,11428.2,11785.73,11896.07,12102.95,11379.4,11281.8,12644.02,12684.33,13155.38,13221.15,12623.86,11944.87,12552.78,12217.53,13062.02,11574.61,11651.0,11727.38,11870.61,11435.63,11846.21,10825.6,10891.38,11310.44,10293.02,9860.17,10503.08,10138.13,9556.75,9245.9,9951.41,10744.97,9984.3,10488.23,10041.58,10921.09,11116.29,11332.72,10637.82,11774.06,11880.15,11298.77,10876.53,13187.21,12309.83,11741.17,12825.43,12649.32,13213.73,12197.37,12201.61,13229.64,13132.04,12993.06,13124.61,12065.82,14381.8,13448.19,13499.12,13594.6,14235.39,14190.83,14057.16,11606.44,13990.32,13307.09,13564.89,14142.03,14161.13,13575.5,14164.31,13069.44,13112.94,11618.11,13180.84,13978.65,11756.03,12308.77,13245.56,11951.24,11662.67,11099.32,11669.03,11998.98,12238.75,11806.95,10748.16,11014.45,11428.2,9690.42,11164.04,10964.58,10653.73,9747.71,10864.86,10515.81,10668.59,10858.49,10995.35,11104.62,9789.09,8602.98,10421.39,9846.38,10659.04,10678.14,9734.98,9130.26,9928.07,9083.58,9030.53,9176.94,9582.21,9199.22,8980.67,9155.72,8782.28,8339.87,7275.77,6886.42,7080.56,7309.72,6352.77,6421.73,5882.79,4842.03,5148.63,4511.02,4337.03,4508.9,4373.1,3946.61,3991.17,3834.16,3948.74,3841.58,3907.36,3784.29,3749.28,4316.87,3745.04,4028.3,4250.04,4003.9,3719.58,4042.1,3756.71,4233.06,3017.25,3808.69,3944.49,3826.73,3142.44,3700.48,3085.15,3142.44,2784.91,2422.07,2059.24,1722.93,1447.09,1296.44,1133.06,953.76,755.37,638.67,514.55,555.92,482.72,407.39,364.96,290.69,294.94,5,21,1
426.49,462.56,466.8,564.41,550.62,596.24,607.91,645.04,772.35,809.48,867.83,1021.66,1003.63,1120.33,1141.55,1135.18,825.39,1290.08,1331.45,1528.78,1659.28,1578.65,1690.04,1926.63,1859.79,2100.62,2181.25,2282.03,2302.19,2531.35,2710.64,2767.93,2889.94,2852.81,3243.23,3145.62,3403.42,3531.79,3556.2,3696.24,3942.37,4280.8,4147.13,3925.4,4511.02,4491.92,4668.04,5010.71,4886.59,4773.07,5215.47,4556.64,5560.27,5344.9,5505.1,5807.46,6375.05,5853.08,6141.65,6730.46,5762.9,6481.15,6838.67,7086.93,7740.45,8175.43,7607.84,7932.48,7236.52,9520.67,9004.01,9304.25,9727.55,10486.11,11086.59,11454.73,11314.69,10735.42,11460.03,11948.05,12472.15,11019.75,11809.07,11771.94,12123.11,12203.73,12368.18,11599.01,11483.37,12742.68,12685.39,13179.78,13167.05,12532.62,11791.04,12341.65,11900.31,12726.77,11181.01,11061.66,10942.3,10805.45,10063.86,10167.83,8977.48,8782.28,8894.73,7975.98,7375.5,7874.13,7496.44,6997.81,6721.97,7235.46,7804.11,7225.91,7632.24,7263.04,7972.8,8149.97,8248.63,7857.16,8875.64,8936.11,8543.57,8270.91,10254.83,9575.84,9179.06,10156.16,10005.51,10549.76,9718.0,9780.6,10773.62,10647.37,10598.57,10738.61,9880.33,11963.97,11199.05,11241.48,11379.4,12032.93,12013.83,11908.8,10110.54,11996.86,11438.81,11571.43,12159.18,12229.2,11705.1,12252.54,11272.25,11339.09,10006.57,11422.9,12110.37,10085.08,10576.29,11384.71,10194.36,9930.19,9412.46,9906.85,10206.03,10404.42,9966.26,9088.88,9291.52,9607.67,8074.64,9335.01,9180.12,8869.27,8038.57,9040.08,8740.9,8817.29,8953.08,9107.98,9209.83,8085.25,7061.47,8632.69,8120.26,8883.06,8882.0,8134.05,7585.56,8308.05,7594.05,7504.93,7668.31,7991.89,7636.48,7451.88,7504.93,7115.57,6662.56,5649.39,5193.19,5100.89,5066.94,4158.8,3981.62,3515.88,2761.57,2839.02,2441.17,2338.26,2382.82,2293.7,2056.06,2050.75,2007.26,2012.56,1976.49,2030.6,2012.56,1958.45,2302.19,2045.45,2201.4,2327.65,2267.18,2060.3,2305.37,2156.85,2435.87,1721.87,2240.66,2341.45,2299.01,1892.68,2238.54,1860.85,1901.16,1677.31,1502.26,1247.64,1060.92,918.75,799.93,709.75,595.17,536.82,426.49,345.86,422.25,336.31,274.78,231.28,202.64,214.31,5,21,2
235.52,265.23,292.81,325.7,314.03,317.21,342.68,347.98,428.61,418.0,437.1,594.11,615.33,604.72,618.51,593.05,428.61,663.07,699.14,784.02,911.33,804.18,892.23,936.79,936.79,1093.81,1121.39,1176.56,1183.98,1286.89,1397.23,1420.57,1447.09,1439.67,1639.12,1581.83,1717.63,1782.34,1788.71,1868.28,2000.89,2131.38,2059.24,1974.37,2267.18,2268.24,2332.96,2519.68,2440.11,2434.81,2669.27,2308.56,2879.33,2743.53,2884.63,3080.9,3389.63,3093.64,3218.82,3586.96,3080.9,3454.35,3543.46,3795.96,4171.53,4407.05,3952.98,4158.8,3742.92,5080.73,4711.53,4875.98,5091.34,5531.62,5958.11,6113.01,6091.79,5639.84,6119.37,6387.78,6744.25,5853.08,6338.98,6346.41,6597.85,6644.53,6830.19,6361.26,6300.79,7103.9,7062.53,7427.48,7502.81,7153.77,6779.26,7150.58,6851.41,7454.01,6484.33,6509.79,6535.25,6536.31,6152.26,6371.87,5609.07,5586.79,5670.6,5145.45,4729.57,5115.74,4939.63,4535.42,4434.64,4763.52,5147.57,4756.09,4976.76,4804.9,5310.95,5371.43,5434.02,5173.03,5839.29,5863.69,5648.33,5391.58,6746.37,6263.66,6056.78,6692.27,6591.48,6941.58,6342.17,6407.94,7072.08,7007.36,6922.49,7045.55,6499.18,7918.69,7273.65,7374.44,7492.2,7944.15,7914.45,7847.61,6486.45,7841.24,7474.16,7604.66,7985.53,7991.89,7723.48,8049.18,7346.85,7456.13,6456.74,7512.36,8015.23,6546.92,6978.72,7585.56,6855.65,6643.47,6325.19,6709.24,6953.25,7174.99,6910.82,6213.79,6463.11,6748.5,5664.24,6520.4,6454.62,6203.19,5553.9,6373.99,6203.19,6209.55,6281.69,6419.61,6525.7,5632.41,4882.34,6088.61,5695.01,6340.04,6314.58,5795.79,5397.95,5945.38,5452.06,5348.09,5502.98,5742.75,5523.14,5379.91,5439.32,5161.36,4846.27,4105.75,3791.72,3736.55,3719.58,3013.01,2876.15,2465.57,1907.53,1906.47,1694.29,1556.37,1563.79,1491.65,1318.72,1307.05,1380.25,1309.17,1315.54,1365.4,1381.31,1369.64,1606.23,1397.23,1553.18,1646.54,1606.23,1472.55,1695.35,1582.89,1808.86,1320.84,1660.34,1751.57,1726.11,1426.93,1691.1,1398.29,1435.42,1272.04,1130.94,961.19,819.03,695.96,641.86,564.41,468.93,422.25,302.36,259.92,333.13,275.84,224.91,190.97,184.6,167.62,5,21,3
791.44,917.69,918.75,1061.98,1015.3,1099.11,1209.45,1121.39,1498.02,1536.21,1574.4,1867.21,1778.1,2105.92,2197.16,2190.79,1628.51,2453.9,2477.24,2778.54,3057.56,2785.97,3124.4,3645.31,3478.75,3965.71,4045.28,4204.42,4279.74,4642.58,5052.09,5160.3,5340.66,5251.54,5866.87,5867.94,6032.38,6413.25,6539.5,6659.38,7271.53,7834.88,7541.0,7283.2,8304.86,8229.54,8764.24,9218.31,9106.92,9022.04,9729.68,8765.3,10388.5,10239.98,10502.02,11123.72,12070.06,11305.14,11988.37,12724.65,11327.42,12743.74,13231.76,13839.67,14775.4,15615.65,14848.6,15321.77,14203.56,18009.08,17250.52,17947.54,18603.19,19962.22,20962.67,21654.39,21425.23,20476.77,21842.17,22554.05,23506.75,21424.17,22772.6,22733.34,23241.52,23521.6,23840.94,22745.01,22848.98,24767.12,24830.78,25512.95,25584.03,24631.32,23662.71,24558.12,24005.38,25345.32,23045.25,22999.63,22954.01,23074.96,22185.91,22680.3,20980.71,20930.84,21223.66,19702.3,18970.27,19778.69,19051.96,18368.73,17561.37,18693.37,20038.61,18828.1,19661.99,19006.34,20397.2,20856.58,20969.04,20389.77,22049.05,21998.13,21674.55,21019.96,24649.36,23401.72,22648.47,23919.45,24274.85,25011.13,23554.49,23594.81,24945.35,25030.23,24867.91,24918.83,23436.73,26905.93,26128.28,25762.26,25882.14,26797.72,26679.95,26431.7,23697.72,26447.61,25542.65,25838.65,26863.49,26806.2,25843.95,26857.13,25201.04,24989.91,22649.53,24949.6,26542.04,23038.89,23985.22,25448.23,23417.63,22897.78,21974.79,22873.38,23416.57,23674.38,23014.48,21192.89,21680.91,22143.47,19577.11,21670.3,21186.52,20768.52,19053.02,20966.91,20093.78,20623.18,20782.31,21075.13,21067.7,18973.45,16848.43,19942.07,18989.36,20197.75,20248.67,18717.77,17805.38,18940.56,17654.73,17546.52,17774.61,18230.81,17737.48,17001.2,17288.71,16913.15,15953.02,13924.54,13071.57,13542.61,13423.79,11628.72,11625.53,10629.33,8689.98,9154.66,7885.8,7598.29,7847.61,7604.66,6927.79,7076.32,6678.48,6876.87,6673.17,6856.71,6626.49,6490.69,7599.35,6522.52,7029.64,7447.64,7029.64,6714.55,7081.62,6553.29,7442.34,5445.69,6716.67,7003.12,6733.64,5442.51,6438.71,5434.02,5523.14,4891.89,4241.55,3558.32,3003.46,2518.62,2200.34,1912.83,1517.11,1188.23,1061.98,881.62,889.05,825.39,707.63,505.0,475.29,530.46,5,23,0
376.63,460.44,432.85,496.51,483.78,494.39,550.62,525.15,690.66,745.83,675.8,857.22,723.55,919.82,924.06,939.97,676.87,1047.13,1064.1,1163.83,1312.36,1102.29,1315.54,1526.66,1422.69,1765.37,1683.68,1680.49,1734.6,1883.13,2024.23,2096.37,2131.38,2093.19,2324.47,2340.38,2394.49,2521.8,2498.46,2593.94,2741.41,2998.15,2860.23,2752.02,3126.52,3009.82,3135.01,3342.95,3223.07,3107.43,3275.05,2984.36,3419.34,3258.08,3342.95,3497.85,3809.75,3475.57,3575.29,3746.1,3206.09,3573.17,3732.31,3948.74,4309.45,4538.61,4263.83,4469.65,3931.76,5458.42,5170.91,5264.27,5382.03,5813.83,6297.61,6493.88,6402.64,5910.37,6431.28,6602.09,6976.59,5951.75,6480.08,6348.53,6562.84,6634.98,6719.85,6216.98,6196.82,6849.28,6828.07,6940.52,7061.47,6642.4,6220.16,6574.51,6236.07,6666.81,5767.15,5703.49,5639.84,5647.26,5367.18,5571.94,4922.66,4883.4,4903.56,4630.91,4165.16,4438.88,4258.52,3950.86,3702.6,4055.89,4427.21,4016.63,4152.43,4041.04,4430.39,4517.39,4420.84,4278.68,4807.02,4725.33,4678.65,4369.92,5465.85,5039.36,4832.48,4931.14,5082.86,5200.62,4759.28,4802.77,5185.77,5233.51,5113.62,5143.33,4761.4,5743.81,5718.35,5344.9,5461.6,5756.54,5709.86,5570.88,4695.62,5580.43,5432.96,5458.42,5778.82,5726.83,5484.94,5779.88,5180.46,5240.93,4529.06,5429.78,5641.96,4497.23,4774.13,5195.31,4530.12,4277.62,3915.85,4237.3,4354.01,4422.97,4210.78,3632.58,3750.34,3905.24,3295.21,3847.95,3903.12,3725.94,3298.39,3895.69,3666.53,3806.57,3816.12,4014.51,4104.69,3451.16,2653.35,3809.75,3515.88,3936.0,3922.21,3594.39,3266.57,3677.14,3325.98,3195.48,3434.19,3560.44,3411.91,3332.34,3258.08,3288.84,3005.58,2607.74,2441.17,2504.83,2474.06,2091.07,2046.51,1855.54,1463.01,1524.54,1298.56,1260.37,1325.09,1249.76,1124.57,1177.62,1116.09,1113.96,1039.7,1082.14,1076.83,1007.87,1223.24,998.32,1069.4,1190.35,1167.01,1061.98,1142.61,1043.94,1268.86,906.02,1088.5,1152.16,1140.49,885.87,1082.14,867.83,916.63,804.18,717.18,590.93,523.03,439.22,358.59,325.7,209.0,165.5,228.1,177.17,178.23,173.99,154.89,96.54,76.39,117.76,5,23,1
268.41,324.64,331.01,334.19,341.62,338.43,422.25,356.47,489.08,563.35,518.79,627.0,629.12,710.81,752.19,781.9,568.65,862.53,885.87,964.37,1068.34,1000.45,1108.66,1343.12,1249.76,1598.8,1459.82,1486.35,1417.39,1703.83,1857.67,1913.9,1957.39,1916.02,2168.52,2214.13,2357.36,2411.47,2463.45,2485.73,2687.3,2990.73,2879.33,2774.3,3225.19,3156.23,3283.54,3595.45,3525.43,3488.3,3808.69,3386.45,4074.98,3957.22,4105.75,4376.28,4845.21,4481.32,4648.94,5044.66,4329.6,4990.56,5247.3,5529.5,6023.89,6326.25,5923.1,6120.43,5455.24,7410.51,6998.87,7222.73,7449.76,8077.83,8637.99,8956.27,8886.25,8322.9,8979.61,9380.63,9888.81,8608.29,9351.99,9327.59,9598.12,9759.38,9940.8,9343.5,9333.95,10469.13,10529.61,10830.91,11046.27,10515.81,9988.54,10566.74,10279.23,11010.2,9781.66,9830.46,9879.26,10063.86,9682.99,10131.76,9226.8,9300.0,9635.25,8898.98,8409.89,8990.22,8636.93,8240.15,7892.17,8514.92,9264.99,8507.5,8941.41,8571.15,9377.45,9538.71,9482.48,9182.24,10191.17,10306.81,9727.55,9194.97,11368.79,10549.76,10036.28,10830.91,10959.28,11463.21,10635.7,10586.9,11502.47,11343.33,11256.34,11431.39,10377.9,12482.76,11948.05,11671.15,11769.82,12352.26,12297.1,12093.4,10364.1,12045.66,11440.94,11654.18,12291.79,12265.27,11750.72,12322.56,11287.1,11314.69,9810.3,11413.35,12212.22,10080.84,10613.42,11618.11,10337.58,10178.44,9687.24,10186.93,10552.95,10839.39,10461.71,9537.65,9756.2,10282.41,8661.33,9881.39,9659.65,9380.63,8393.98,9626.77,9326.53,9440.04,9546.14,9748.77,9782.72,8521.29,7492.2,9211.95,8644.36,9397.61,9417.77,8657.09,8042.82,8782.28,8019.48,7961.13,8207.26,8505.38,8228.48,7996.14,8000.38,7945.21,7460.37,6430.22,6139.53,6471.6,6516.16,5704.55,5697.13,5235.63,4253.22,4516.33,3874.47,3742.92,3890.38,3756.71,3427.82,3506.33,3319.61,3427.82,3266.57,3428.89,3253.83,3232.62,3824.61,3214.58,3511.64,3728.06,3545.59,3244.29,3595.45,3287.78,3753.53,2720.19,3368.41,3518.0,3405.55,2733.98,3242.16,2726.56,2765.81,2475.12,2139.87,1786.59,1504.38,1280.53,1117.15,982.41,742.64,610.03,566.53,466.8,460.44,425.43,361.77,274.78,242.95,284.33,5,23,2
361.77,415.88,421.18,454.07,434.98,482.72,531.52,480.6,641.86,705.51,674.74,831.76,744.76,917.69,960.13,979.23,704.45,1085.32,1107.6,1221.12,1345.24,1254.0,1392.98,1610.47,1543.64,1909.65,1824.78,1857.67,1818.41,2061.36,2291.58,2358.42,2407.22,2348.87,2646.99,2691.55,2831.59,2918.58,2939.8,3043.77,3231.55,3549.83,3443.74,3314.31,3814.0,3724.88,3910.54,4206.54,4119.54,4044.22,4420.84,3921.15,4673.34,4567.25,4723.21,5000.1,5432.96,5081.8,5239.87,5651.51,4888.71,5589.97,5833.99,6101.34,6671.05,6997.81,6518.28,6814.27,6115.13,8221.05,7740.45,8056.61,8265.61,8948.84,9558.87,9916.4,9808.18,9196.03,9896.24,10286.66,10844.7,9522.8,10276.05,10166.77,10498.84,10632.52,10778.92,10133.88,10091.45,11258.46,11208.59,11588.4,11741.17,11160.85,10554.01,11125.84,10667.53,11486.55,10128.58,10075.53,10022.49,10053.25,9514.31,9749.83,8677.24,8630.56,8775.91,8030.09,7544.18,7987.65,7615.27,7204.69,6894.9,7403.08,8075.7,7378.68,7731.97,7476.29,8187.1,8327.14,8319.72,8093.74,9013.56,9006.13,8663.45,8216.81,10224.06,9504.76,9070.85,9797.57,9954.59,10416.09,9662.84,9614.03,10551.89,10459.59,10393.81,10566.74,9579.02,11653.12,11228.75,10900.93,11009.14,11588.4,11575.67,11416.53,9785.9,11513.08,11030.36,11087.65,11714.65,11688.13,11239.36,11784.67,10826.66,10868.04,9461.26,10950.79,11705.1,9626.77,10150.86,11086.59,9812.43,9601.3,9054.93,9532.34,9878.2,10107.36,9691.48,8789.7,8937.17,9360.48,7865.64,9060.24,8893.67,8673.0,7693.77,8856.54,8417.32,8636.93,8803.49,8965.81,9051.75,7843.36,6821.7,8488.4,7960.06,8705.89,8737.72,8046.0,7444.46,8181.8,7451.88,7422.18,7624.81,7922.93,7668.31,7395.66,7392.47,7243.95,6748.5,5787.31,5379.91,5488.13,5462.66,4641.51,4501.47,4105.75,3271.87,3438.43,2950.41,2787.03,2921.77,2817.8,2533.47,2632.14,2480.43,2545.14,2395.55,2562.12,2471.94,2400.86,2865.54,2457.09,2636.38,2826.28,2672.45,2499.52,2721.25,2492.1,2887.82,2087.89,2587.58,2684.12,2654.42,2112.29,2528.17,2105.92,2156.85,1895.86,1693.22,1421.63,1203.08,1016.36,898.6,789.32,560.16,492.27,441.34,352.22,366.02,360.71,288.57,260.99,215.37,229.16,5,23,3
577.14,589.87,599.42,745.83,686.41,788.26,830.7,790.38,1033.33,1021.66,1070.47,1266.74,1335.7,1417.39,1449.21,1514.99,1074.71,1649.73,1620.02,1868.28,2042.27,1935.11,2069.85,2376.46,2268.24,2575.91,2684.12,2759.45,2837.95,3022.55,3327.04,3407.67,3480.87,3401.3,3837.34,3784.29,3904.18,4152.43,4210.78,4292.47,4617.11,5021.32,4846.27,4618.17,5231.38,5192.13,5495.55,5803.22,5724.71,5566.63,6056.78,5289.73,6487.51,6191.51,6360.2,6773.96,7274.71,6815.33,7059.35,7763.79,6674.23,7439.15,7842.3,8169.07,8825.77,9252.26,8688.91,8843.81,8191.34,10641.0,10003.39,10335.46,10793.78,11609.62,12231.32,12646.14,12474.27,11780.43,12602.64,13065.2,13665.68,12171.91,12986.69,12830.74,13310.27,13345.28,13578.68,12738.44,12714.04,14135.67,14093.23,14622.63,14644.91,13983.95,13249.8,13905.45,13475.77,14379.68,12801.03,12760.72,12720.4,12705.55,12150.69,12512.46,11260.58,11264.82,11553.39,10358.8,9914.27,10541.28,10080.84,9535.53,8975.36,9764.69,10578.41,9727.55,10297.27,9832.58,10665.4,10887.14,11101.44,10441.55,11525.81,11596.89,11098.26,10683.44,13063.08,12206.92,11604.32,12423.34,12508.22,13043.98,11944.87,11973.52,13005.79,12942.13,12745.86,12881.66,11787.86,14191.89,13576.56,13297.54,13407.88,14041.24,13993.5,13876.8,11812.26,13841.79,13120.37,13364.38,14050.79,14032.76,13373.93,14045.49,12810.58,12943.19,11362.43,13001.54,13913.93,11447.3,12192.06,13093.84,11811.2,11600.07,11000.65,11553.39,11895.01,12143.26,11623.41,10617.66,10870.16,11336.97,9637.38,10958.22,10730.12,10506.27,9442.17,10612.36,10329.09,10359.86,10528.55,10660.1,10724.82,9457.02,8317.59,10072.35,9390.18,10228.31,10281.35,9423.07,8816.22,9583.27,8745.14,8625.26,8926.56,9176.94,8814.1,8612.53,8726.05,8469.3,7903.84,6791.99,6361.26,6527.83,6549.04,5664.24,5565.57,5078.61,4133.33,4343.4,3776.87,3668.65,3749.28,3633.64,3279.3,3350.38,3056.5,3261.26,3182.75,3220.95,3091.51,3080.9,3569.99,3131.83,3324.92,3541.34,3281.42,3055.44,3347.19,3113.79,3492.54,2574.85,3150.93,3313.25,3194.42,2532.41,3084.09,2599.25,2638.5,2309.62,2032.72,1701.71,1446.03,1186.11,1040.76,943.16,785.08,615.33,523.03,440.28,428.61,427.55,361.77,246.13,287.51,264.17,5,24,0
